Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
2.0,2018-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.0,2018-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.0,2018-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.0,2018-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.0,2018-03-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.0,2018-03-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2021-01-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2021-01-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2021-01-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2021-01-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2021-01-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2021-01-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2021-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2021-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
1.75,2017-11-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,1.75,2017-11-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.25,2018-05-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.25,2018-05-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2021-01-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2021-01-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.25,2018-05-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.25,2018-05-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.25,2018-05-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.25,2018-05-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.5,2019-09-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.5,2019-09-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.25,2018-05-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.25,2018-05-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.25,2018-05-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.25,2018-05-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.5,2019-10-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.5,2019-10-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.5,2019-09-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.5,2019-09-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
0.25,2020-06-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,0.25,2020-06-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.5,2019-09-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.5,2019-09-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.25,2018-05-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.25,2018-05-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.25,2018-05-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.25,2018-05-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.5,2019-10-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.5,2019-10-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.5,2019-10-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.5,2019-10-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.5,2019-10-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.5,2019-10-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.5,2019-10-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.5,2019-10-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.25,2018-05-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.25,2018-05-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.5,2019-10-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.5,2019-10-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
2.75,2019-09-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,,2.75,2019-09-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,DISCOUNT RATE,US FEDERAL RESERVES,
